dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image214_2.png,14.928455,0.5959173,0.7036423,0.5088107,0.08421197,,0.30174413,0.3071536,0.10390174,,,7.2543287,70.52557,0.26893017
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image215_2.png,14.868241,0.5935357,0.6997717,0.50382423,0.081912905,,0.30314583,0.30868745,0.10199676,,,7.2539926,72.04364,0.19445714
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image216_2.png,14.867352,0.5941298,0.7033922,0.5096246,0.08451282,,0.30253386,0.3080533,0.1028737,,,7.238522,71.86102,0.17630374
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image217_2.png,14.929527,0.581295,0.70823836,0.52544254,0.08720856,,0.3001754,0.30581775,0.105547056,,,7.2011557,71.340515,0.1896943
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image218_2.png,14.930382,0.5737362,0.7112345,0.53238297,0.08906899,,0.29969132,0.3051175,0.106449924,,,7.2519393,70.81268,0.17115885
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image219_2.png,14.963678,0.5711945,0.7155493,0.5441343,0.09239437,,0.29900962,0.30453473,0.10859589,,,7.185619,71.72479,0.14622602
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image22_2.png,13.412657,0.55336976,0.506395,0.45032445,0.04437662,,0.24916354,0.26375893,0.13226438,,,5.528972,59.7453,0.1418312
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image220_2.png,14.931687,0.5671698,0.71335554,0.54333276,0.09174767,,0.29931065,0.30465308,0.10859642,,,7.1866117,69.87567,0.19108197
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image221_2.png,14.879091,0.56555176,0.7108419,0.54189605,0.09120053,,0.29931474,0.30468926,0.108419836,,,7.163445,67.585144,0.15159434
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image222_2.png,14.981936,0.56071776,0.7247973,0.5626493,0.096559316,,0.29658425,0.3018817,0.11097101,,,7.251116,69.303894,0.15456958
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image223_2.png,14.935749,0.5477504,0.7323781,0.56883895,0.09895663,,0.29616857,0.30188972,0.11059754,,,7.253911,69.63251,0.13289082
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image224_2.png,14.966487,0.53363013,0.7512467,0.58439255,0.10562665,,0.293164,0.2986697,0.111306585,,,7.285048,71.78143,0.13417296
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image225_2.png,14.863607,0.52310777,0.7558749,0.5754474,0.1078626,,0.29361632,0.29972193,0.10855125,,,7.3275285,74.36835,0.15822034
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image226_2.png,14.824093,0.52233404,0.76645386,0.5763707,0.11198751,,0.2934406,0.29979566,0.107397325,,,7.3590527,73.789734,0.15523323
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image227_2.png,14.818219,0.520176,0.77514035,0.5844371,0.11563334,,0.29320556,0.29909799,0.107639246,,,7.443695,73.94061,0.22677562
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image228_2.png,14.630043,0.51691216,0.76801986,0.57066494,0.11283984,,0.29528964,0.30174482,0.10602263,,,7.4656577,73.8952,0.2631557
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image229_2.png,14.50486,0.51588863,0.76908153,0.56681335,0.11261599,,0.2958027,0.30247825,0.10477917,,,7.483398,76.5119,0.2943758
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image23_2.png,13.625293,0.5483192,0.5178086,0.4637867,0.045449976,,0.24599357,0.2610663,0.13423619,,,5.4932723,57.886414,0.15629771
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image230_2.png,14.358563,0.5170276,0.7483498,0.5567014,0.1029761,,0.29915228,0.30542788,0.10311918,,,7.4717236,74.06073,0.26772588
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image231_2.png,9.924686,0.5973696,0.3414356,0.22518165,0.046586122,,0.32787076,0.33593035,0.08131001,,,6.529446,62.215027,0.46002308
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image232_2.png,9.944467,0.59155214,0.34040612,0.22524315,0.04398369,,0.32869485,0.336528,0.080904186,,,6.454497,61.947937,0.47895962
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image233_2.png,9.969837,0.58679885,0.3404561,0.22989704,0.042531118,,0.32858565,0.33631337,0.08146881,,,6.514502,61.258972,0.5126135
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image234_2.png,10.020146,0.57785976,0.34067327,0.23274164,0.039927192,,0.32986492,0.33751032,0.08080951,,,6.474946,61.33954,0.40929228
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image235_2.png,9.995254,0.5714895,0.337809,0.23245764,0.038158104,,0.3299467,0.33765325,0.08043386,,,6.494742,61.988464,0.40509656
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image236_2.png,10.055866,0.5658364,0.34069842,0.2421956,0.038090903,,0.3304581,0.33838576,0.08045075,,,6.537034,62.79315,0.32673952
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image237_2.png,10.068872,0.5651502,0.34086126,0.2402462,0.036795042,,0.32946196,0.3373566,0.0808375,,,6.5485044,61.128113,0.39469254
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image238_2.png,10.160736,0.55945885,0.3436673,0.24707432,0.037471738,,0.3278977,0.33594608,0.08201374,,,6.4919457,58.96649,0.29774946
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image239_2.png,10.283035,0.55437696,0.35005844,0.25782207,0.036966465,,0.32571438,0.33394405,0.08312674,,,6.5559573,58.29657,0.31541505
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image24_2.png,14.095058,0.5452898,0.53902215,0.47513747,0.046218947,,0.24297279,0.25856337,0.13664214,,,5.48915,59.28241,0.15215842
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image240_2.png,10.323999,0.55332553,0.35079196,0.26117247,0.037247393,,0.32478845,0.3329914,0.08381406,,,6.5394907,57.767273,0.37851828
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image241_2.png,10.344427,0.5542605,0.35151199,0.26210675,0.03849531,,0.323435,0.33150747,0.084646076,,,6.5306683,57.36786,0.36679175
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image242_2.png,10.422193,0.5521946,0.3554049,0.2656907,0.037378833,,0.32297552,0.33115348,0.08467327,,,6.5330305,56.1662,0.37073696
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image243_2.png,10.461989,0.5399437,0.3564419,0.2664675,0.03658227,,0.32480928,0.33291408,0.084441274,,,6.597609,53.271667,0.35322428
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image244_2.png,10.496922,0.53029066,0.36334896,0.28183192,0.034742944,,0.3230799,0.33204046,0.08448555,,,6.5479474,54.948914,0.2979772
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image245_2.png,10.611393,0.5057131,0.37575766,0.2921557,0.033178557,,0.32383403,0.33337328,0.08405981,,,6.605767,52.229675,0.2370081
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image246_2.png,10.543243,0.49912328,0.37905753,0.29867274,0.03238882,,0.32288927,0.33296207,0.08208559,,,6.5673876,55.42108,0.26340175
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image247_2.png,10.563793,0.48531252,0.3851948,0.3019631,0.030885996,,0.32276994,0.33346426,0.08168514,,,6.654539,54.740417,0.24695058
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image248_2.png,10.487074,0.4744699,0.3834351,0.29318956,0.029323414,,0.32532564,0.3357733,0.0811824,,,6.7871747,50.69159,0.2889569
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image249_2.png,10.56224,0.4651337,0.39481312,0.30219194,0.03051725,,0.32393834,0.33540776,0.081666894,,,6.791444,49.561707,0.33004594
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image25_2.png,14.417311,0.5414178,0.5541827,0.48850018,0.047345236,,0.24036965,0.25634673,0.13837284,,,5.459872,59.02411,0.120878555
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image250_2.png,10.490204,0.4504523,0.3970602,0.3017088,0.028988374,,0.32369378,0.33584252,0.08206789,,,6.7515874,51.545105,0.24469034
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image251_2.png,10.31196,0.45266962,0.37770435,0.28700256,0.02747736,,0.32844135,0.34038237,0.08029831,,,6.96191,47.57733,0.24871662
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image252_2.png,15.104006,0.64039654,0.6868372,0.4812881,0.08755222,,0.2942311,0.30082992,0.12146701,,,7.444472,68.579285,0.36089018
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image253_2.png,15.192218,0.630811,0.6943907,0.4967512,0.088777594,,0.29339424,0.29982218,0.12436811,,,7.3992143,68.218445,0.38662186
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image254_2.png,15.218892,0.6276229,0.69624805,0.5000733,0.0883991,,0.29344365,0.3000136,0.12505606,,,7.4133134,69.1413,0.4389975
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image255_2.png,15.223265,0.625302,0.7005613,0.51151055,0.089068316,,0.29290465,0.29961193,0.12716119,,,7.439954,70.00116,0.4210868
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image256_2.png,15.190927,0.6231638,0.70247555,0.5153925,0.08785505,,0.2933366,0.30022997,0.12722638,,,7.376924,70.96991,0.36286026
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image257_2.png,15.243331,0.6223957,0.70816714,0.5238827,0.08986255,,0.2923912,0.2994698,0.12892264,,,7.411017,70.21356,0.32830772
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image258_2.png,15.2505455,0.6219267,0.7098804,0.5271519,0.090294905,,0.29169524,0.29870564,0.12928507,,,7.3392763,71.02948,0.3943877
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image259_2.png,15.315863,0.6172367,0.7169339,0.5377552,0.091553934,,0.29049316,0.29743764,0.1318228,,,7.3769636,71.06415,0.3280428
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image26_2.png,14.464188,0.53795844,0.55997664,0.49762574,0.048306614,,0.23932727,0.25559092,0.13868222,,,5.503737,57.638367,0.11937145
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image260_2.png,15.38592,0.61310023,0.7237587,0.54853606,0.09321624,,0.28936264,0.29616627,0.13375364,,,7.3465104,71.59149,0.32153988
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image261_2.png,15.385384,0.6126741,0.72624874,0.5512789,0.09381541,,0.28901955,0.2957098,0.13415201,,,7.329377,71.045105,0.33301246
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image262_2.png,15.360758,0.6089435,0.7236882,0.55095893,0.09417166,,0.2887641,0.2954505,0.1353528,,,7.2778788,70.65057,0.39808738
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image263_2.png,15.3894,0.60698116,0.7243161,0.55487275,0.095239334,,0.28878647,0.2953301,0.13593815,,,7.3054996,68.84589,0.31387553
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image264_2.png,15.248217,0.60316247,0.72789586,0.5615184,0.0961513,,0.28897232,0.295901,0.13641393,,,7.2601137,71.300964,0.2834694
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image265_2.png,15.299087,0.5947214,0.73211217,0.5652341,0.09648415,,0.28769833,0.29461697,0.13630262,,,7.3442492,72.15643,0.27209783
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image266_2.png,15.049862,0.57928175,0.7361925,0.5685813,0.09654924,,0.2885972,0.29610917,0.13569538,,,7.3158493,73.99579,0.25162363
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image267_2.png,15.162181,0.57066447,0.7412237,0.5749534,0.098023765,,0.28688565,0.29419628,0.13534266,,,7.4207273,75.42694,0.18241955
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image268_2.png,15.055658,0.56082135,0.7461991,0.5747163,0.09751593,,0.28678092,0.29429877,0.1337055,,,7.3844223,75.12323,0.21848466
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image269_2.png,14.835806,0.5560956,0.74973315,0.57174176,0.09541109,,0.28779814,0.2957504,0.13132785,,,7.4524302,75.48114,0.22022025
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image27_2.png,14.648298,0.5382428,0.56504506,0.5001271,0.048332367,,0.23867345,0.25487208,0.13969025,,,5.43482,57.43866,0.1308629
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image270_2.png,14.671193,0.54687756,0.7487954,0.5682478,0.09472036,,0.28832486,0.29613397,0.12988506,,,7.406357,77.4538,0.18311897
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image271_2.png,14.60044,0.5390163,0.7479961,0.5667101,0.09391576,,0.28870222,0.2966274,0.12934026,,,7.4017653,76.454285,0.18388139
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image272_2.png,14.446164,0.544634,0.7352105,0.5586716,0.09088798,,0.29188976,0.30034414,0.12751077,,,7.3667603,74.28485,0.15858266
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image273_2.png,12.226132,0.56771153,0.49332276,0.3485841,0.066559225,,0.29729584,0.3036194,0.09973452,,,7.341454,60.615906,0.27563554
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image274_2.png,12.244433,0.5566251,0.49675453,0.35492513,0.066434495,,0.29650947,0.30266935,0.10066707,,,7.2744284,59.380554,0.23175243
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image275_2.png,12.310449,0.55113775,0.5042066,0.3616674,0.06770587,,0.29420412,0.30042356,0.101477176,,,7.2173023,60.48651,0.21508627
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image276_2.png,12.424823,0.5428327,0.5176256,0.37315825,0.06915669,,0.29374695,0.3000383,0.10180978,,,7.211913,58.545593,0.17709233
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image277_2.png,12.490374,0.5367844,0.5238304,0.3799362,0.070543565,,0.29336244,0.29974675,0.10277758,,,7.1203475,60.939148,0.2516125
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image278_2.png,12.525706,0.5348486,0.5295629,0.3830225,0.07137308,,0.2917302,0.2980939,0.10313968,,,7.1215277,56.73407,0.23938303
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image279_2.png,12.565785,0.5335744,0.5325407,0.38442916,0.07168399,,0.29026312,0.2962189,0.10434016,,,7.0479527,56.818054,0.20367907
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image28_2.png,15.146332,0.5334491,0.58443826,0.51679224,0.049764507,,0.23484637,0.25086167,0.1421513,,,5.3044014,57.210632,0.09638604
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image280_2.png,12.83403,0.52727777,0.5571865,0.39938068,0.07389607,,0.28888407,0.29424575,0.105411686,,,6.9623895,60.053894,0.20463729
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image281_2.png,12.90492,0.5161044,0.5643561,0.40725756,0.0746151,,0.28754333,0.2923248,0.10651199,,,6.8896737,60.82733,0.22232462
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image282_2.png,13.037076,0.5139152,0.57733375,0.4165512,0.07682653,,0.28605357,0.2909581,0.107493274,,,6.880162,57.21161,0.2220115
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image283_2.png,13.098141,0.51210827,0.58086,0.42011434,0.07728293,,0.28608128,0.29048416,0.10858503,,,6.8584423,56.129578,0.27222893
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image284_2.png,13.111755,0.5083231,0.58248335,0.42275354,0.077056706,,0.2858531,0.29001692,0.10864642,,,6.807895,55.49872,0.2635994
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image285_2.png,13.231114,0.5042091,0.5996361,0.43281478,0.07854848,,0.2859539,0.290294,0.10865131,,,6.703264,54.98456,0.24837536
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image286_2.png,13.32317,0.48891792,0.61829764,0.44637462,0.08183538,,0.28364548,0.28859076,0.10939272,,,6.7755003,56.82196,0.19510059
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image287_2.png,13.378052,0.4782074,0.6331279,0.45096004,0.08222677,,0.28514603,0.2901733,0.10841185,,,6.7145658,54.709656,0.25564697
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image288_2.png,13.497504,0.47056863,0.65239185,0.45437184,0.08738606,,0.28407067,0.2895316,0.106517434,,,6.8257356,58.121277,0.18227965
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image289_2.png,13.397588,0.46841663,0.65709674,0.4521055,0.08779915,,0.28529143,0.29122934,0.105690844,,,6.739454,62.374207,0.21070667
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image29_2.png,15.286235,0.52534634,0.5963133,0.5285749,0.05103981,,0.23127392,0.24739912,0.14350207,,,5.2889156,58.85858,0.113592654
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image290_2.png,13.319463,0.48238075,0.6681365,0.45218593,0.0880041,,0.28748342,0.29427102,0.103927255,,,6.6470175,58.71161,0.18008976
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image291_2.png,13.210615,0.4749305,0.6538303,0.44438425,0.08744605,,0.28725797,0.2941998,0.10465761,,,6.695657,57.908386,0.18368627
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image292_2.png,13.097771,0.47947836,0.6569858,0.4431677,0.08651149,,0.28644767,0.29401514,0.10397174,,,6.618747,61.93866,0.24185432
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image293_2.png,12.725898,0.4631511,0.6193044,0.4276695,0.07707292,,0.28823003,0.296288,0.103055835,,,6.6745787,57.195007,0.16895066
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image294_2.png,19.408726,0.72246987,0.8166148,0.6953071,0.108759455,,0.20559335,0.21203518,0.17851646,,,6.238692,79.03534,0.33779162
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image295_2.png,19.850302,0.72071207,0.8258685,0.7172627,0.11706377,,0.20267245,0.2090303,0.18666305,,,6.3000436,79.5578,0.3235834
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image296_2.png,20.028793,0.71858233,0.8325974,0.7291164,0.12198285,,0.1979498,0.20443693,0.19366446,,,6.3081145,79.38446,0.29360938
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image297_2.png,20.432781,0.7148414,0.8403973,0.74578357,0.12919666,,0.19434673,0.2010205,0.20196742,,,6.378784,79.52704,0.30731744
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image298_2.png,20.791483,0.710596,0.84667665,0.7606214,0.13473728,,0.19149527,0.1982391,0.20927589,,,6.4336867,80.66913,0.2772822
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image299_2.png,20.826374,0.70590645,0.8461607,0.76215047,0.13554822,,0.19130614,0.19826002,0.21035483,,,6.3926134,81.3371,0.2869148
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image3_2.png,17.088783,0.5245016,0.48842677,0.42289802,0.05754458,,0.21807437,0.23106024,0.17279293,,,4.575789,47.118347,0.22584218
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image30_2.png,15.471854,0.5248762,0.6050798,0.5388485,0.052094646,,0.22933559,0.24493143,0.1438054,,,5.2079988,56.486023,0.10154977
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image300_2.png,20.983482,0.7069021,0.85312146,0.77544284,0.14145173,,0.18683535,0.19364856,0.21511653,,,6.3994913,81.26483,0.2864662
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image301_2.png,21.247293,0.70043355,0.85766214,0.78572774,0.14586468,,0.18466668,0.1914486,0.22114094,,,6.382121,81.698425,0.27804655
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image302_2.png,21.623386,0.69879246,0.8687202,0.7989717,0.15325108,,0.1795362,0.1858154,0.22749554,,,6.3454204,82.26532,0.26542246
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image303_2.png,21.742315,0.6968624,0.8707103,0.8020989,0.15343018,,0.1787163,0.18476327,0.2291058,,,6.356006,81.613464,0.23286779
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image304_2.png,21.604593,0.69536996,0.8680833,0.7985276,0.15207355,,0.18008333,0.18626694,0.22702684,,,6.334792,81.112976,0.26397094
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image305_2.png,21.669918,0.6942059,0.8690162,0.80116653,0.15414922,,0.17975451,0.18590873,0.22861147,,,6.2983174,80.841,0.25710842
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image306_2.png,22.284462,0.6828001,0.87846595,0.8149568,0.15589088,,0.17656183,0.1822383,0.23639703,,,6.2965446,82.30292,0.23629004
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image307_2.png,22.348719,0.6740772,0.8846796,0.8205507,0.15834133,,0.17472531,0.18018827,0.23569289,,,6.284179,83.59393,0.21775733
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image308_2.png,22.849918,0.65789187,0.8969156,0.82955086,0.15959705,,0.17100321,0.17560329,0.23812245,,,6.247942,85.71063,0.1772233
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image309_2.png,22.626335,0.6481253,0.8986333,0.8294703,0.16381599,,0.1707314,0.17581387,0.23383826,,,6.2510743,87.29462,0.20208405
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image31_2.png,15.561714,0.5251097,0.60809964,0.5426723,0.052328944,,0.22889873,0.24432954,0.14434275,,,5.235115,58.377625,0.10027818
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image310_2.png,22.870872,0.6386443,0.9065795,0.83161247,0.16604823,,0.16887029,0.1734517,0.23459777,,,6.22743,88.08368,0.15432349
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image311_2.png,23.2672,0.6283605,0.9130171,0.8283826,0.15971771,,0.16905814,0.17281137,0.23231833,,,6.227763,88.456726,0.19114448
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image312_2.png,23.139782,0.62643063,0.91457456,0.8257519,0.16297053,,0.16861172,0.17254034,0.23114231,,,6.154273,88.09393,0.15214342
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image313_2.png,23.183819,0.6109457,0.9126443,0.82409537,0.15808412,,0.17019802,0.17441203,0.22874695,,,6.1354656,89.50653,0.13681796
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image314_2.png,22.836372,0.61681837,0.90090626,0.8208617,0.15435752,,0.17348167,0.17862712,0.22669345,,,6.1520514,87.130066,0.15222168
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image315_2.png,15.608561,0.6683179,0.63204336,0.4510834,0.05723513,,0.2300504,0.24044736,0.12906782,,,4.8788824,64.98065,0.3435172
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image316_2.png,15.978004,0.66749954,0.64759225,0.47757506,0.05826986,,0.22530876,0.23553911,0.13157569,,,4.874576,66.195984,0.30961335
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image317_2.png,16.379627,0.6678458,0.6607952,0.49864572,0.060275115,,0.22198471,0.23213108,0.13630456,,,4.833732,66.57245,0.35842717
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image318_2.png,16.779072,0.6649127,0.672815,0.52001995,0.062883146,,0.21785213,0.22839892,0.14197251,,,4.9010134,67.002625,0.33351254
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image319_2.png,17.012936,0.66301394,0.6834311,0.53225857,0.06465932,,0.21371506,0.22441228,0.14422572,,,4.808977,67.4328,0.30413046
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image32_2.png,15.600457,0.52341115,0.60923713,0.5439785,0.052614637,,0.22950709,0.24490003,0.14462791,,,5.2220116,57.415222,0.12213516
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image320_2.png,17.1681,0.6605516,0.68709034,0.54050714,0.0666311,,0.21233559,0.2231212,0.14763026,,,4.822734,66.90057,0.2759327
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image321_2.png,17.432999,0.661692,0.695469,0.55707365,0.06996983,,0.20893578,0.21990205,0.15355113,,,4.7704363,67.704285,0.3216564
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image322_2.png,17.951134,0.6580809,0.7144429,0.5939812,0.07673738,,0.20027119,0.2115766,0.1660306,,,4.7507,68.036316,0.2922788
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image323_2.png,18.384832,0.654063,0.7273818,0.61647934,0.08246351,,0.19564536,0.20696063,0.17556135,,,4.7331076,67.37421,0.2865103
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image324_2.png,18.543266,0.65131164,0.73481995,0.62765145,0.085843965,,0.19137792,0.20236424,0.18083419,,,4.7365294,66.218445,0.31285366
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image325_2.png,18.58948,0.65070915,0.7361133,0.63065845,0.08653639,,0.19061023,0.2016465,0.18296416,,,4.697471,66.832214,0.32607985
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image326_2.png,18.635798,0.64904827,0.73700225,0.63471705,0.08725065,,0.19019397,0.20107989,0.18615913,,,4.6961026,66.63983,0.33357233
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image327_2.png,19.476961,0.6397843,0.7583277,0.66835487,0.09162424,,0.18340646,0.19479561,0.20437017,,,4.702553,65.85956,0.3275599
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image328_2.png,19.630087,0.6326495,0.7675575,0.68235326,0.094157085,,0.1803789,0.19152549,0.20512661,,,4.6230636,68.91766,0.26428157
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image329_2.png,20.360699,0.6169165,0.78989524,0.7083784,0.09999315,,0.1732424,0.18456198,0.21754389,,,4.650069,70.51361,0.2259716
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image33_2.png,16.101229,0.5111,0.6337426,0.5583554,0.054119967,,0.22694372,0.24201235,0.14369293,,,5.217445,56.81073,0.12913159
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image330_2.png,20.069897,0.6052234,0.79015064,0.71143615,0.10486933,,0.17044023,0.18155314,0.21171178,,,4.693882,70.85516,0.23154296
zenodo,method_2,reference,---,data/zenodo/normalised_images/algorithms/image331_2.png,20.378613,0.59559935,0.8019279,0.720929,0.10645305,,0.16666937,0.17792654,0.21385032,,,4.6662264,72.360535,0.19130377
