dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA,PSNR_norm,GMSD_norm,MSGMSD_norm,BRISQUE_norm
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_84.png,16.473759,0.53019744,0.64093053,0.32444537,0.03318369,0.7426845782819155,0.21950342,0.21972343,0.2930834,0.8864859137681956,0.3082525477768536,52.79356,68.49335,0.79943466,0.20592198,0.6271526,0.6277813,0.6276534
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_85.png,14.599979,0.47731352,0.6037188,0.3043841,0.034753133,0.7296347549877876,0.22104716,0.22633928,0.26651278,0.7833804167910539,0.26247541535861796,54.38288,70.70868,0.731475,0.18249974,0.6315633,0.6466837,0.7096879
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_86.png,16.329554,0.47125965,0.58249426,0.27384818,0.041827433,0.7208527116675618,0.23591541,0.23912545,0.2326085,0.8315695164020284,0.2753379726850584,52.441547,66.44745,0.7181072,0.20411941,0.674044,0.68321556,0.5518931
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_87.png,20.597792,0.5939818,0.69770783,0.38705686,0.03617791,0.7435966949955904,0.20092107,0.20243107,0.3224254,0.9508904642683195,0.3867528940584388,45.472343,65.948425,0.68985677,0.2574724,0.5740602,0.5783745,0.5334141
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_88.png,18.56927,0.56389105,0.672555,0.3729713,0.038936026,0.736427628479731,0.20947805,0.21079801,0.31369367,0.9207845656387676,0.37054874451892134,46.165142,61.1203,0.67471474,0.23211586,0.5985087,0.60228,0.35462698
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_89.png,14.720875,0.48212856,0.62428886,0.3297203,0.031349335,0.7338763216902763,0.2250728,0.2265009,0.28071532,0.8286504667297604,0.2895024846740691,53.960968,68.01141,0.83114773,0.18401094,0.64306515,0.64714545,0.60980725
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_90.png,14.141665,0.46594048,0.6090319,0.3111884,0.036443897,0.7606618427199164,0.2256832,0.22829598,0.2603453,0.7965501251039273,0.2550803103999305,57.727806,69.53143,0.75495046,0.17677082,0.6448091,0.65227425,0.6660941
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_91.png,16.985935,0.5392201,0.65482914,0.34911603,0.034968335,0.7502107917758953,0.21087486,0.21392573,0.29522085,0.8660960386042764,0.34303787613328773,46.914104,69.29999,0.7570841,0.21232419,0.6024996,0.61121637,0.6575236
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_92.png,16.133652,0.50883603,0.63511837,0.33754078,0.0384385,0.7530752603541949,0.22341682,0.2259857,0.27496335,0.8590428272219431,0.31005990753918333,52.718044,68.55438,0.77397573,0.20167065,0.6383338,0.64567345,0.62991357
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_93.png,16.193909,0.5303769,0.6711614,0.36142072,0.032318767,0.7619030638283588,0.19937906,0.1995904,0.30890724,0.8275323819343349,0.2800998672493964,53.488434,68.77557,0.72872,0.20242386,0.56965446,0.5702583,0.6381044
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_94.png,13.050981,0.48625425,0.652182,0.34168416,0.04310331,0.7477939771121722,0.2168206,0.21673952,0.28500232,0.7215161079296701,0.2710792116212121,53.688267,71.06171,0.7051832,0.16313726,0.6194874,0.6192558,0.7227606
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_95.png,16.947374,0.47489813,0.61816597,0.32149106,0.03448655,0.783333542817334,0.22195485,0.22202043,0.27539083,0.8884372632843643,0.2370713108061948,64.41031,76.74725,0.72494006,0.21184218,0.6341567,0.6343441,0.93329835
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_96.png,14.184556,0.578785,0.7062623,0.3774509,0.038635273,0.7695850378408694,0.17439605,0.18045627,0.36341333,0.8072361287150541,0.3662886369018039,45.799557,73.61102,0.68722695,0.17730695,0.49827445,0.51558936,0.8171627
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_97.png,16.432573,0.62867486,0.7392784,0.42065638,0.039347645,0.7974486521237719,0.1603844,0.16536401,0.38908195,0.861002531970704,0.3723404767553106,46.706944,68.88446,0.7450187,0.20540717,0.45824116,0.4724686,0.64213645
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_98.png,17.297276,0.52905744,0.6496047,0.34198913,0.03204644,0.7900550116954999,0.1891549,0.19414547,0.31743604,0.8817517210726139,0.2504497388413732,63.76345,69.59442,0.6488484,0.21621594,0.5404426,0.5547013,0.6684266
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_99.png,15.069585,0.5319073,0.65516585,0.3336888,0.03355598,0.7728688205458402,0.19801836,0.20241654,0.3171953,0.7993491275944684,0.2874476561773646,53.81459,70.87372,0.715765,0.18836981,0.56576675,0.57833296,0.7157994
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_100.png,21.394974,0.53134763,0.6720999,0.40087208,0.02580719,0.804361006683738,0.21115306,0.20508121,0.34377384,0.9796142841379412,0.2774505039121027,60.79704,68.77362,0.75475335,0.26743716,0.6032945,0.5859463,0.638032
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_101.png,15.452576,0.42442802,0.6000485,0.34188852,0.023309672,0.7588973674838029,0.22453232,0.22251353,0.28190723,0.8490377889421564,0.20139340738185613,71.70511,71.77411,0.71953493,0.1931572,0.6415209,0.6357529,0.74914116
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_102.png,16.021101,0.55790704,0.7084175,0.43663287,0.022728384,0.7700560662819774,0.18081796,0.17969678,0.38592488,0.8778480459014724,0.29895737551650725,54.253235,69.84247,0.67948306,0.20026377,0.5166228,0.5134194,0.6776118
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_103.png,15.956375,0.46158263,0.61492836,0.3309881,0.023673499,0.7505269477253701,0.22951913,0.22615033,0.29363027,0.8621060419307935,0.24048278497321662,63.423965,67.20233,0.63073313,0.1994547,0.65576893,0.6461438,0.5798467
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_104.png,15.1080885,0.47400886,0.63808304,0.3564906,0.025266308,0.778873187834828,0.21338807,0.21252242,0.30507016,0.8435004677788588,0.2554285274649232,59.50221,74.71307,0.74785215,0.1888511,0.60968024,0.60720694,0.857972
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_105.png,16.160172,0.5006111,0.6575371,0.37567848,0.027732428,0.7632572641304605,0.22571583,0.22065482,0.2964146,0.8427533718282375,0.2857103906567719,54.72415,67.87323,0.76945466,0.20200214,0.6449024,0.6304423,0.60469025
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_106.png,17.293789,0.619658,0.7542941,0.4747581,0.024306629,0.7794737664225102,0.16939783,0.16674186,0.4269307,0.9059358483744855,0.40763840968913,44.158306,65.33612,0.6585271,0.21617237,0.4839938,0.47640532,0.5107402
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_107.png,14.9504795,0.49985436,0.6680015,0.38742584,0.026619546,0.7756673543651105,0.21163507,0.20599473,0.31896728,0.8275937743544136,0.269388923485513,57.38698,67.831726,0.6624037,0.18688099,0.60467166,0.58855635,0.60315335
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_108.png,11.355585,0.4708129,0.6786575,0.40453488,0.026156936,0.7843348366263264,0.19969878,0.19566122,0.34606236,0.6647023212567177,0.25973892253284603,53.80857,67.96454,0.7291086,0.14194481,0.57056797,0.5590321,0.60807145
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_109.png,12.482759,0.4696237,0.67520463,0.3948233,0.027771885,0.7845508244796024,0.20397642,0.19886917,0.32915536,0.6820660270580434,0.2542939588284773,54.01068,70.32733,0.6759854,0.1560345,0.5827898,0.5681976,0.6955665
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_110.png,15.177966,0.5432979,0.70203686,0.4155895,0.023269948,0.7760554172695661,0.18941735,0.18608257,0.3774011,0.8517541674226636,0.2998273516131652,53.764343,70.49774,0.6578169,0.18972458,0.5411924,0.5316645,0.7018768
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_111.png,24.220364,0.6234506,0.735164,0.43681115,0.025057748,0.7849084534994261,0.19312845,0.1852114,0.38786,0.985634295447636,0.4071154938807503,42.99565,64.5827,0.66427535,0.30275455,0.5517956,0.52917546,0.48284093
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_112.png,13.501177,0.52283275,0.69932425,0.40676886,0.029190065,0.7723456546630153,0.19864373,0.19459093,0.3564584,0.7731487441319892,0.31791827700654196,49.021175,64.12323,0.69988537,0.16876471,0.5675535,0.55597407,0.46582648
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_113.png,19.783346,0.5738894,0.70178056,0.41144836,0.02553615,0.7812859086731194,0.20196816,0.19569811,0.36669028,0.958406858227453,0.34406934014265267,50.24728,70.144226,0.7837049,0.24729183,0.5770519,0.55913746,0.68878603
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_114.png,22.356651,0.58207405,0.70390254,0.40700522,0.0308363,0.7877929293554062,0.21912959,0.20971224,0.34562948,0.9819529694363387,0.3786673638944326,47.03271,61.744324,0.77530676,0.27945814,0.62608457,0.59917784,0.37773478
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_115.png,18.752686,0.5031904,0.6405026,0.3506814,0.029271118,0.7672919404896148,0.2364787,0.22958562,0.27923673,0.9414578863653259,0.2844403211411156,55.6216,63.629578,0.7468091,0.23440857,0.67565346,0.6559589,0.4475464
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_116.png,15.003025,0.45668653,0.61184937,0.33017853,0.026278729,0.7632915647445448,0.23904079,0.23338933,0.2769264,0.8660492899828764,0.2458446767222378,62.866554,66.59686,0.7866004,0.18753782,0.6829737,0.66682667,0.557426
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_117.png,15.429792,0.47482562,0.6172583,0.3156103,0.027745392,0.7717348072802981,0.23860133,0.23381905,0.2773672,0.8601690690260858,0.278186143219358,52.728752,59.361023,0.7921871,0.1928724,0.6817181,0.66805446,0.28948036
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_118.png,18.208118,0.45529437,0.5883811,0.30003446,0.031102568,0.7503130140890653,0.2524527,0.24732894,0.2468639,0.9420360059215764,0.24389782537476293,61.422657,66.72626,0.74535894,0.22760148,0.72129345,0.70665413,0.5622175
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_119.png,18.918531,0.56279534,0.6968629,0.40612575,0.027232468,0.7583014452435688,0.21134776,0.20566459,0.32654643,0.9248630812495278,0.3410125650035844,47.458965,62.721863,0.7393763,0.23648164,0.6038507,0.5876131,0.4139334
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_120.png,13.124562,0.54627985,0.71110624,0.41077864,0.026703132,0.7527131341641635,0.20722014,0.19962706,0.35862532,0.785367611788691,0.3691252060941198,39.69682,61.650085,0.67776126,0.16405703,0.5920575,0.57036304,0.3742451
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_121.png,13.599531,0.4797692,0.66481835,0.3766367,0.036197107,0.7699950349702231,0.226991,0.21786258,0.2975781,0.7717364671605471,0.29988824607214476,49.553795,67.75311,0.7169573,0.16999415,0.64854574,0.62246454,0.6002423
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_122.png,16.60664,0.48586464,0.6429223,0.3425106,0.030817596,0.7839308333106276,0.2368405,0.22743583,0.28205565,0.8753805009968754,0.304018445894354,52.695465,64.638855,0.72929424,0.207583,0.6766872,0.64981663,0.48492026
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_123.png,18.78302,0.5209099,0.6737356,0.3934527,0.028801197,0.7810398473844478,0.21245104,0.20435585,0.3175378,0.9168108386286864,0.29385996944960824,54.23809,71.10126,0.67527187,0.23478775,0.607003,0.58387387,0.7242252
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_124.png,18.832247,0.48113802,0.6378232,0.34904602,0.030205479,0.7803368939010371,0.23032647,0.22145058,0.2823111,0.9167390122153327,0.2763717113904668,55.00071,71.499695,0.6843219,0.23540309,0.65807563,0.63271594,0.7389795
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_125.png,13.867218,0.46237996,0.64296556,0.35717887,0.029526072,0.769133667428124,0.23366547,0.22376542,0.28997347,0.7714998778069091,0.27518288727798246,53.681046,69.1994,0.7227627,0.17334023,0.66761565,0.6393298,0.6537989
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_126.png,19.505688,0.515582,0.6597753,0.36836067,0.02751623,0.7829637178991405,0.22268079,0.21365805,0.30192286,0.9383229402164236,0.27990928329952347,55.985188,65.076355,0.6881638,0.2438211,0.6362308,0.6104516,0.50112104
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_127.png,17.801582,0.41887054,0.5461667,0.26511407,0.02407346,0.7785804915349526,0.23503701,0.2339309,0.26483253,0.925382315813999,0.19365049132021672,76.69826,64.06708,0.7700454,0.22251979,0.67153436,0.668374,0.46374714
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_128.png,17.007126,0.48002836,0.6216188,0.32936007,0.024261441,0.7633987794738318,0.22809593,0.2233371,0.29057303,0.8889209519823074,0.25809624077252674,58.115395,61.084167,0.6673283,0.21258907,0.6517027,0.638106,0.35328898
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_129.png,14.739465,0.4595929,0.6139176,0.32428324,0.029710595,0.7662426793552193,0.24152152,0.23513615,0.26726943,0.8322665795871594,0.25317312013665677,57.310734,65.24481,0.72803265,0.1842433,0.6900615,0.6718176,0.507359
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_130.png,16.824867,0.52115035,0.66684115,0.36625427,0.030202148,0.7348872026831879,0.22822052,0.2215294,0.28564012,0.847348900386783,0.316597338866554,50.651554,61.848816,0.6897525,0.21031085,0.65205866,0.6329411,0.38160416
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_131.png,19.235355,0.45285812,0.58109885,0.29192507,0.030771906,0.7642566901481147,0.25649273,0.2496432,0.24195798,0.9471505778310912,0.27047068643003414,55.782925,63.403015,0.7412601,0.24044195,0.73283637,0.7132663,0.43915668
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_132.png,17.166975,0.5045225,0.6454423,0.3463348,0.027112532,0.7691701252916011,0.22434466,0.21956384,0.30281487,0.9018887324257583,0.3172269738842869,49.112297,62.710144,0.6835965,0.21458718,0.6409847,0.6273253,0.41349944
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_133.png,13.007374,0.5294153,0.6947365,0.4021839,0.03493943,0.7333605948179874,0.22459523,0.21673025,0.32272092,0.7622495286835207,0.3517744911778792,44.196613,61.756042,0.69497526,0.16259217,0.6417007,0.6192293,0.37816873
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_134.png,17.593605,0.5431415,0.6781573,0.3769727,0.030552562,0.7471643552308848,0.23020361,0.22117288,0.31117994,0.9132727150278562,0.3576637853963489,45.670235,63.410828,0.71828616,0.21992007,0.6577246,0.63192254,0.439446
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_135.png,16.149616,0.50741625,0.6506513,0.3558975,0.027575864,0.7395571281043962,0.23900464,0.22951166,0.29763305,0.881682064049168,0.3151642223880051,50.55484,62.923523,0.68351173,0.2018702,0.6828704,0.6557476,0.42140093
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_136.png,14.7361555,0.46892342,0.6384661,0.3516797,0.031986028,0.7675851437592208,0.23591945,0.22730565,0.2767331,0.8001946216392964,0.2734108573177583,52.72594,65.116394,0.72043073,0.18420194,0.6740556,0.6494447,0.5026037
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_137.png,16.37038,0.5065641,0.66665596,0.3760859,0.036287732,0.7538224721896205,0.22645846,0.21884228,0.28646195,0.8628918933529498,0.30875565714312114,49.00448,62.656433,0.7112441,0.20462975,0.64702415,0.6252637,0.4115105
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_138.png,15.000484,0.46036515,0.62347305,0.33384657,0.03758578,0.7615973219052549,0.24997461,0.23949778,0.25315276,0.8339732035929105,0.27812410997787207,53.75303,64.99188,0.7694652,0.18750605,0.7142132,0.6842794,0.497993
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_139.png,15.348817,0.523089,0.6737617,0.3709424,0.030878436,0.7474814299186535,0.22315364,0.21702641,0.30262977,0.8337605441368934,0.3365175623793809,45.43795,64.147156,0.7444942,0.19186021,0.6375818,0.62007546,0.46671247
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_140.png,19.724934,0.50232714,0.6362269,0.34018758,0.031691227,0.7657358331130588,0.24735096,0.23862036,0.27065867,0.9531149611394709,0.3236116789963768,52.011723,63.513367,0.7454677,0.24656168,0.706717,0.6817725,0.44324306
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_141.png,12.724274,0.44890663,0.6236614,0.32543644,0.035060454,0.7331518576643928,0.24537078,0.23955917,0.26479417,0.679421939777594,0.30429694640705585,45.94307,62.690613,0.7609698,0.15905342,0.70105934,0.6844548,0.4127762
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_142.png,14.228568,0.47899857,0.63212067,0.33160347,0.029905783,0.737753861582412,0.23860092,0.23183945,0.27883637,0.7879363009586561,0.30166913201393036,46.65979,60.674988,0.7293112,0.1778571,0.6817169,0.66239846,0.3381369
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_143.png,14.292756,0.44576085,0.5860736,0.27414083,0.033154104,0.7306266351551048,0.24834773,0.2445025,0.23961736,0.7924784721142774,0.28192166337132096,49.452168,55.151062,0.72131765,0.17865945,0.7095649,0.6985786,0.13358405
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_144.png,13.824953,0.41491574,0.5692829,0.28619206,0.026782103,0.7612670951311572,0.24465682,0.24058664,0.24855825,0.7883451961560684,0.2133376938622802,64.48655,69.03729,0.7268261,0.17281191,0.6990195,0.6873904,0.6477959
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_145.png,14.130211,0.4577531,0.6134215,0.3022178,0.033987995,0.7397724982886157,0.25017914,0.24113366,0.2476441,0.7378001605647981,0.2922605676384714,46.0819,51.662292,0.77962315,0.17662764,0.71479756,0.68895334,0.004393737
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_146.png,14.3517,0.40601495,0.5536501,0.27002478,0.027551496,0.7478670512845069,0.2513134,0.24714142,0.2335483,0.7956868048314927,0.2057375086149359,66.4209,66.95819,0.7271076,0.17939624,0.71803826,0.70611835,0.5708061
