dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_73.png",36.662605,0.9154411,0.9674786,0.9422653,0.37736994,,0.02469022,0.027543232,0.8524076,,,12.149682,42.34662,0.57746345
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_74.png",39.261642,0.9652433,0.9744454,0.91519296,0.5583293,,0.034349117,0.032684255,0.8531376,,,6.1706123,34.336243,0.26772982
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_75.png",39.968346,0.96974427,0.9764704,0.91908914,0.58263314,,0.03249341,0.030664189,0.86794245,,,5.3699903,30.77826,0.36593914
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_76.png",40.566753,0.953319,0.98269427,0.9614767,0.3977574,,0.018462026,0.018247422,0.9130518,,,6.581799,42.82904,0.45082164
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_77.png",41.477085,0.9631046,0.9835326,0.95129544,0.4500346,,0.019786203,0.018827641,0.92246467,,,5.276871,43.128845,0.37626877
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_78.png",40.4632,0.9560971,0.979169,0.94156027,0.42118567,,0.023294862,0.022559345,0.8974486,,,5.762088,48.493835,0.3329275
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_79.png",40.42756,0.95717096,0.97872174,0.9405582,0.4150541,,0.02670511,0.02452943,0.8850487,,,5.5554824,46.5495,0.426895
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_80.png",38.622433,0.9353635,0.9707465,0.9301911,0.3832906,,0.026583964,0.026028797,0.8758271,,,7.066099,50.450134,0.4279915
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_81.png",39.225876,0.94877535,0.97528094,0.93388593,0.47564805,,0.02672908,0.02663278,0.8855236,,,6.437145,44.90448,0.59621346
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_82.png",35.62223,0.914893,0.9582643,0.91703045,0.39837432,,0.038187757,0.039422046,0.8279371,,,9.394375,48.91034,0.6276205
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_83.png",38.08293,0.9311114,0.9716356,0.9371578,0.41012856,,0.023857411,0.024980314,0.88359326,,,7.784168,42.477722,0.38206264
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_84.png",41.43193,0.9743483,0.98481625,0.9535101,0.49400923,,0.021939928,0.021862773,0.9004828,,,5.612496,27.91095,0.36565927
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_85.png",40.848423,0.9779812,0.9783644,0.9181347,0.44080997,,0.02487633,0.025438413,0.8634521,,,5.361437,20.853943,0.45620748
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_86.png",41.759052,0.96730524,0.9853562,0.9619096,0.4368776,,0.015835296,0.017058766,0.91787136,,,5.9127793,30.604675,0.5690434
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_87.png",42.135048,0.9707471,0.9860175,0.96146876,0.4668415,,0.016196629,0.016920252,0.91867554,,,5.8457484,32.82489,0.66739225
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_88.png",42.110363,0.9815446,0.9817818,0.9256883,0.47171608,,0.018269379,0.019389637,0.90331477,,,4.8124785,25.666931,0.4987743
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_89.png",44.572647,0.9846018,0.98800546,0.95671993,0.51624745,,0.009835962,0.0106678745,0.9439755,,,4.9667745,25.201355,0.5766565
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_90.png",40.95121,0.97477585,0.98062897,0.94038904,0.46713385,,0.024571687,0.024221024,0.8826076,,,5.341379,34.332947,0.26401356
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_91.png",41.264515,0.9773884,0.980959,0.94164133,0.4619774,,0.023029847,0.022433607,0.88752496,,,5.1317396,29.233582,0.4178068
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_92.png",40.80471,0.9733942,0.9798947,0.93504333,0.43423802,,0.024952792,0.025863117,0.87140596,,,5.2753973,36.793518,0.26667032
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_93.png",37.705463,0.939856,0.9658779,0.9177715,0.39245892,,0.02836845,0.03200029,0.8262448,,,8.16309,44.187195,0.4104311
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_94.png",40.302742,0.9601325,0.98309916,0.96189284,0.48672742,,0.017410394,0.018361345,0.9165551,,,7.1664724,35.760193,0.39675704
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_95.png",39.135967,0.9426536,0.9810498,0.96733767,0.425546,,0.01884228,0.02104268,0.89595556,,,8.403858,41.157654,0.5569854
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_96.png",41.97049,0.9782592,0.9835974,0.9455746,0.477708,,0.021657834,0.022252508,0.891894,,,5.2071347,26.525574,0.5505118
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_97.png",43.126663,0.98269707,0.9870882,0.9529508,0.49796167,,0.01977811,0.020026397,0.91215557,,,4.3633027,27.259094,0.53452283
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_98.png",37.495903,0.93271947,0.96932334,0.9385091,0.40884513,,0.024186293,0.026196802,0.872716,,,9.167776,44.986145,0.2912877
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_99.png",33.545612,0.87346625,0.93985605,0.8979357,0.3129767,,0.04042744,0.045350093,0.7683366,,,11.985766,50.24695,0.6505139
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_0.png",40.353474,0.9345437,0.9880106,0.9892622,0.6029073,,0.013284937,0.025536224,0.9447781,,,6.033072,17.789368,0.58762723
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_1.png",35.451168,0.83840376,0.96349365,0.9705699,0.43605354,,0.023686089,0.042906884,0.8880118,,,10.239023,33.86078,0.4139451
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_2.png",34.30751,0.8185214,0.9559954,0.96295595,0.3847377,,0.028472055,0.047508746,0.87252504,,,11.219302,43.30304,0.41659966
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_3.png",41.528362,0.94022715,0.98876953,0.99064577,0.6034193,,0.0071214437,0.016538676,0.965948,,,5.3590503,41.483093,0.41250244
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_4.png",39.66217,0.9195656,0.9849305,0.98772216,0.580885,,0.0113308355,0.024801318,0.9500349,,,6.337793,38.51947,0.37624124
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_5.png",39.658134,0.91902083,0.98460895,0.9874685,0.6182237,,0.010101652,0.024672655,0.954632,,,6.656246,42.082092,0.5316067
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_6.png",38.567833,0.9043042,0.9818255,0.9850441,0.5675499,,0.01312573,0.027982105,0.9430603,,,7.5472383,46.000916,0.57196134
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_7.png",40.23574,0.92466146,0.985624,0.9879186,0.6071155,,0.010231595,0.02093345,0.9549914,,,6.474031,40.352966,0.43348208
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_8.png",37.75904,0.88660663,0.97617877,0.98066455,0.4845264,,0.022227105,0.033049963,0.9232373,,,8.022445,27.572205,0.56057334
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_9.png",38.150238,0.89419544,0.97467023,0.9739103,0.44066396,,0.01933271,0.025630865,0.9007957,,,7.5566244,26.513733,0.51621675
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_10.png",37.442097,0.87999976,0.9758229,0.98109156,0.50730944,,0.019615097,0.03448936,0.92330444,,,8.115448,31.205994,0.54730815
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_11.png",33.12278,0.79362583,0.9494308,0.9569993,0.34284383,,0.037497617,0.050507005,0.8337859,,,12.844003,25.756775,0.15094748
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_12.png",34.842915,0.82793325,0.9566656,0.95938474,0.3665521,,0.028671842,0.03850574,0.8688714,,,11.016335,30.826233,0.50447667
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_13.png",36.503307,0.8669964,0.9708269,0.97456014,0.43142816,,0.021380434,0.03394894,0.9011105,,,9.050242,30.233337,0.32425505
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_14.png",37.446705,0.8816698,0.9729815,0.9749316,0.42052534,,0.018323185,0.027052902,0.9083304,,,8.328348,29.84613,0.3751318
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_15.png",39.5618,0.91514266,0.98253226,0.98451406,0.5019911,,0.012336789,0.020581719,0.9381537,,,6.519945,37.21588,0.47853148
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_16.png",38.548527,0.899313,0.9783946,0.98120373,0.46513253,,0.0148810325,0.023894664,0.9282626,,,7.2368984,33.65497,0.3495232
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_17.png",38.562042,0.89930344,0.9790251,0.9817497,0.4778238,,0.012935251,0.023211645,0.93327844,,,7.3120747,45.3338,0.30225268
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_18.png",41.166435,0.93775886,0.98789304,0.98972905,0.5825705,,0.008254522,0.017261498,0.96040505,,,5.5680194,32.79242,0.4282598
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_19.png",41.302803,0.93880904,0.9880382,0.9897985,0.59026116,,0.007587187,0.015845513,0.9606343,,,5.5229893,31.723083,0.34934327
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_20.png",38.999138,0.9064499,0.9802279,0.9823639,0.48099387,,0.013287215,0.021387255,0.936636,,,7.028461,33.002502,0.2864867
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_21.png",35.581738,0.84134084,0.9622977,0.96855646,0.41458672,,0.023562068,0.03578814,0.8826248,,,10.012796,37.274963,0.5619237
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_22.png",37.355534,0.8762564,0.97214305,0.97499835,0.439034,,0.018939532,0.027894855,0.91289324,,,8.289988,31.884827,0.47852767
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_23.png",38.931282,0.9060763,0.9807472,0.9842423,0.5103954,,0.0132894125,0.023597647,0.93732196,,,7.0689135,45.91278,0.41451994
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_24.png",32.02108,0.7723055,0.9317396,0.93201196,0.30357996,,0.048215646,0.055319,0.79190105,,,14.939268,25.862793,0.5468162
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_25.png",37.85191,0.8852244,0.9745345,0.97760886,0.46318612,,0.016188212,0.026215844,0.92147714,,,7.852493,37.00409,0.37170193
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_26.png",36.24902,0.85544056,0.96677536,0.9719418,0.421842,,0.020381525,0.033999097,0.90068436,,,9.4065075,36.611755,0.43382943
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_27.png",37.85049,0.8860573,0.9745028,0.97818345,0.46426702,,0.015562173,0.026705747,0.9230806,,,7.9317846,40.66339,0.4092978
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_28.png",35.201992,0.8357211,0.9596529,0.96501505,0.40416622,,0.026359323,0.038562596,0.8849722,,,10.6167965,37.32733,0.42480412
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_29.png",35.9115,0.86984026,0.9722256,0.9773164,0.45188698,,0.028742846,0.038898062,0.9167954,,,10.012498,46.074158,0.23173322
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_30.png",39.169178,0.9101606,0.98201495,0.9849442,0.5211312,,0.013350489,0.02339553,0.9456348,,,6.9853153,44.612,0.393102
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_31.png",39.467705,0.9136325,0.982977,0.98539966,0.5181848,,0.011523116,0.021180494,0.9465494,,,6.6723223,48.48944,0.3278465
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_32.png",40.322838,0.92584383,0.9855064,0.9877842,0.5626704,,0.009003235,0.018615581,0.9563381,,,6.149683,40.635925,0.314891
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_33.png",38.77021,0.9019452,0.97931343,0.98204917,0.49038234,,0.012514,0.023169894,0.93930393,,,7.161884,43.771423,0.35055447
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_34.png",38.880623,0.9050855,0.98003453,0.98237556,0.49207705,,0.012697738,0.0217871,0.9347499,,,7.2512264,40.003113,0.39103818
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_35.png",38.057404,0.8946538,0.9789968,0.98410165,0.56398547,,0.014676523,0.028943807,0.93758905,,,8.077921,32.075134,0.4267795
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_36.png",37.574627,0.878924,0.9740636,0.9791232,0.4702973,,0.015076658,0.027480591,0.92894334,,,8.368694,38.748352,0.48736674
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_37.png",40.059566,0.9211905,0.9839546,0.9865885,0.54017955,,0.009143864,0.020769306,0.95319265,,,6.161905,31.306824,0.39841127
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_38.png",42.09604,0.947162,0.98901856,0.9897525,0.5793746,,0.007360409,0.013503983,0.96080524,,,4.910356,25.903992,0.31002873
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_39.png",36.234673,0.85458094,0.966684,0.9711656,0.4040931,,0.020506026,0.033652775,0.89310384,,,9.245455,29.647644,0.50671726
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_40.png",39.191814,0.9099839,0.98101413,0.9821895,0.49478608,,0.01351004,0.022092894,0.9347451,,,6.761327,40.216003,0.3114111
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_41.png",40.525826,0.9274205,0.9840434,0.9843315,0.5158491,,0.010817238,0.01739287,0.9442271,,,5.810868,29.518127,0.39282462
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_42.png",40.417995,0.9240876,0.9839718,0.9857699,0.5013162,,0.009205575,0.01733856,0.9470512,,,5.7242217,34.678528,0.37545732
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_43.png",40.34979,0.92363846,0.9836952,0.98538935,0.5145064,,0.010984972,0.019520072,0.944352,,,5.8595424,31.414734,0.43484727
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_44.png",37.199863,0.8739338,0.97034043,0.9730222,0.4145885,,0.0210901,0.029376337,0.89942867,,,8.385062,39.49652,0.4003816
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_45.png",38.92842,0.90932953,0.9828272,0.9862639,0.580337,,0.013779428,0.028878594,0.9487358,,,7.056977,39.96344,0.47017208
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_46.png",39.92617,0.92135817,0.9845008,0.98688567,0.58661425,,0.009590566,0.020755015,0.95333105,,,6.6639214,30.557678,0.54820395
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_47.png",39.18901,0.90822864,0.9816826,0.98540235,0.56765336,,0.010434818,0.024355112,0.9494268,,,7.02562,38.59015,0.42637616
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_48.png",39.661263,0.9168728,0.98358923,0.9869826,0.57932365,,0.010527514,0.02390049,0.95079195,,,6.63588,40.245422,0.37466735
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_49.png",37.631687,0.88775605,0.9770998,0.9826937,0.53632087,,0.015024801,0.033482157,0.92986757,,,8.169353,56.5307,0.4304059
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_50.png",35.144115,0.84342813,0.96516997,0.9719145,0.45674315,,0.028467746,0.045090046,0.894393,,,10.583938,40.587585,0.32804638
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_51.png",34.08969,0.80455244,0.952124,0.96046746,0.37619558,,0.030296551,0.04517995,0.87272865,,,12.274033,34.222107,0.58504814
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_52.png",39.14547,0.91261333,0.9824417,0.9850286,0.49565634,,0.013296923,0.024015557,0.9451604,,,7.3461185,32.741394,0.47043914
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_53.png",29.214945,0.69925165,0.9050318,0.9163082,0.2894059,,0.062442772,0.07344659,0.7507881,,,20.822609,45.948425,0.6129904
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_54.png",37.52433,0.9025526,0.980459,0.9825319,0.5626997,,0.020439912,0.03915182,0.9243911,,,8.085499,49.773865,0.34136096
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_55.png",35.12731,0.8341255,0.9585701,0.96116024,0.3641481,,0.030895002,0.03917181,0.865626,,,10.873171,22.775085,0.50122046
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_56.png",34.146133,0.8061746,0.955243,0.96568346,0.35807794,,0.031803593,0.046423115,0.8706591,,,12.1563425,44.550964,0.40175015
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_57.png",34.920937,0.826914,0.96290267,0.97300243,0.41363394,,0.027669705,0.046369307,0.9012807,,,10.992508,56.34137,0.60872376
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_58.png",40.960167,0.93636733,0.98819065,0.9905093,0.62360495,,0.009494213,0.01920145,0.95955884,,,5.9217553,34.091248,0.42409986
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_59.png",35.589043,0.84991646,0.9670141,0.97267455,0.40921992,,0.023757704,0.038391814,0.8875991,,,10.052298,27.050232,0.6044682
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_60.png",38.861435,0.904449,0.9806805,0.9843181,0.5001775,,0.012255729,0.025481978,0.93658125,,,7.0233803,35.809875,0.52255577
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_61.png",39.211212,0.91001487,0.98100746,0.98419297,0.5264841,,0.012329584,0.024817023,0.94558054,,,6.805145,43.06195,0.66204196
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_62.png",40.00509,0.921436,0.9838244,0.9859075,0.53443736,,0.01118898,0.021387225,0.9488485,,,6.369791,40.701843,0.45754308
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_63.png",39.258835,0.9085128,0.98140544,0.98480165,0.553229,,0.0121201575,0.024866488,0.9471769,,,7.1497855,49.66815,0.39307168
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_64.png",40.007015,0.9211848,0.9844672,0.9875039,0.5546452,,0.010199544,0.02079202,0.95098263,,,6.483242,41.767395,0.34892198
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_65.png",41.817833,0.9443203,0.98926973,0.99060035,0.6174611,,0.007017166,0.014884865,0.9652286,,,5.349964,36.392273,0.6182586
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_66.png",39.631584,0.9140446,0.9821518,0.9848204,0.50070804,,0.011222911,0.020072171,0.9430367,,,6.778352,33.322693,0.37936378
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_67.png",36.502014,0.86436206,0.96622705,0.96637315,0.39437848,,0.024277838,0.030905293,0.8825331,,,9.092347,20.622498,0.46750128
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_68.png",38.05185,0.8922573,0.97496694,0.9749458,0.4248571,,0.017210055,0.02413681,0.9063255,,,7.67965,22.665833,0.35671166
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_69.png",38.490105,0.9057546,0.9810124,0.9845282,0.5251771,,0.014439652,0.027077818,0.93097174,,,7.610579,26.140808,0.4121255
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_70.png",32.62519,0.8066885,0.9534793,0.9623671,0.4073763,,0.044177055,0.060270064,0.85441405,,,14.105603,37.26581,0.47009346
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_71.png",33.540356,0.8006714,0.9498188,0.9576883,0.3812084,,0.032463662,0.049510125,0.87089497,,,12.90998,44.78241,0.5242924
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_72.png",31.083803,0.74412537,0.92826945,0.93878615,0.32524294,,0.04976208,0.063983515,0.8204779,,,16.734324,42.178528,0.44471315
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_73.png",31.40154,0.7507196,0.93207973,0.94329834,0.3444833,,0.047216926,0.06276788,0.8270488,,,16.188808,41.3916,0.4878054
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_74.png",40.360966,0.9285622,0.98552704,0.98760515,0.5937157,,0.010276555,0.022056432,0.96017796,,,6.1664505,43.106384,0.36170265
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_75.png",41.743202,0.9431892,0.9885585,0.9900593,0.6319518,,0.00802989,0.017496822,0.96792233,,,5.329237,37.678406,0.25235218
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_76.png",36.511448,0.8622359,0.9708663,0.9773046,0.43731233,,0.019818978,0.034736287,0.91439813,,,9.129458,48.697693,0.2583289
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_77.png",39.498795,0.9130147,0.9822712,0.9853221,0.50092465,,0.01157129,0.0222639,0.94096816,,,6.4875674,34.308777,0.33101898
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_78.png",38.69253,0.9020013,0.9795538,0.9832994,0.48283452,,0.012982231,0.025057135,0.9311022,,,7.077525,40.972107,0.41064155
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_79.png",38.904175,0.90438735,0.98033655,0.98399824,0.49324307,,0.012930086,0.025065934,0.94067854,,,6.932259,37.282043,0.5003917
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_80.png",36.82029,0.8647642,0.9696131,0.97510195,0.41209948,,0.018855168,0.030980209,0.9044301,,,8.688759,41.791565,0.38634893
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_81.png",38.757675,0.90008867,0.979675,0.9832785,0.47168452,,0.012521253,0.023734009,0.9361758,,,7.0964904,31.454285,0.269014
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_82.png",36.003403,0.85085666,0.96604085,0.9702088,0.40640625,,0.02248154,0.03454628,0.889606,,,9.925703,37.320007,0.49880406
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_83.png",36.91936,0.87057114,0.969653,0.9721976,0.4124958,,0.020369451,0.030265287,0.89234686,,,8.856444,24.757263,0.5428053
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_84.png",38.338245,0.8969599,0.9777327,0.98066324,0.5442492,,0.0130519075,0.03131531,0.9433769,,,7.226859,59.83795,0.6577613
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_85.png",39.32363,0.9158521,0.98349386,0.98498005,0.6017005,,0.012914921,0.029033959,0.9478601,,,6.890556,42.729553,0.5340338
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_86.png",37.083096,0.87115765,0.97320646,0.9780107,0.461914,,0.017962677,0.033592157,0.9186993,,,8.502048,39.955017,0.42591065
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_87.png",37.574207,0.8832973,0.9755883,0.9795287,0.48607317,,0.018145543,0.032499924,0.9255968,,,7.9834766,42.889343,0.58173424
SWFD,"sc,ss128_BP",sc_BP,---,"results/SWFD/images_used/sc,ss128_BP_slice_88.png",40.111088,0.9276215,0.98626214,0.98849285,0.6178757,,0.01392182,0.026041806,0.9545401,,,6.378789,40.408142,0.5866935
