dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_122.png,20.677805,0.25466147,0.37196815,0.22283377,0.023668678,,0.26029715,0.25311676,0.22693531,,,40.665,40.951477,0.362283
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_123.png,18.114382,0.16802554,0.26826772,0.17891338,0.017036518,,0.26862982,0.26430804,0.230221,,,50.67789,43.29547,0.36743674
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_124.png,16.984104,0.12654908,0.22082652,0.14985357,0.019794408,,0.28393,0.2812812,0.15208916,,,62.646038,55.925232,0.46417758
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_125.png,17.15215,0.12669063,0.22199675,0.15065676,0.019849068,,0.28330195,0.28151238,0.15284719,,,62.605934,46.73883,0.425043
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_126.png,18.217518,0.15135136,0.25893837,0.16672033,0.020643976,,0.28480157,0.28052384,0.16081156,,,55.982567,41.110535,0.41172335
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_127.png,18.54738,0.16054764,0.26941243,0.16519381,0.018849522,,0.28051674,0.2758865,0.18794726,,,54.51137,40.902527,0.36597875
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_128.png,18.298922,0.1366194,0.25777614,0.15463169,0.023464154,,0.2808238,0.27633774,0.12404421,,,60.306427,59.373474,0.43166327
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_129.png,16.923538,0.121368915,0.22069807,0.14267088,0.021382866,,0.29033452,0.28543916,0.14287807,,,65.241844,63.103394,0.440191
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_130.png,16.917385,0.099584214,0.2049,0.12139799,0.028913531,,0.26976314,0.2714717,0.08941438,,,70.62233,69.896545,0.4699621
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_131.png,18.085972,0.12086213,0.24383128,0.14150207,0.03208941,,0.27078763,0.2687233,0.09394844,,,64.286026,65.172485,0.4373595
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_132.png,21.550426,0.2591838,0.40658212,0.22803529,0.030261317,,0.27710733,0.2677517,0.16642746,,,39.375244,45.66266,0.29089862
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_133.png,16.475513,0.11445642,0.21202905,0.14312921,0.018240526,,0.28830412,0.2846778,0.15891397,,,68.07226,65.28827,0.44321957
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_134.png,16.753511,0.11669874,0.21546073,0.14058626,0.017567888,,0.2856102,0.28254673,0.1587941,,,63.817154,60.222717,0.4431471
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_135.png,19.178228,0.21261196,0.33938295,0.18916154,0.022042092,,0.28433564,0.2733606,0.19142415,,,52.482517,56.741516,0.38818964
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_136.png,18.938042,0.19671883,0.31626362,0.17845263,0.019960873,,0.2852494,0.27618808,0.17832994,,,54.904835,54.39203,0.38686094
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_137.png,18.478748,0.21668957,0.32740226,0.18908669,0.022127364,,0.2884255,0.27996743,0.187781,,,53.857037,57.837708,0.35114267
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_138.png,20.062248,0.26995504,0.38970843,0.22362697,0.02712124,,0.2884697,0.27885783,0.17998876,,,46.69024,48.77545,0.3154492
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_139.png,17.84117,0.18919362,0.30029088,0.17288773,0.025868602,,0.29876003,0.2911295,0.14214934,,,60.669292,62.976624,0.34100187
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_140.png,21.438934,0.34521687,0.46337414,0.26080978,0.02875959,,0.27930194,0.26881546,0.19520375,,,38.124943,39.72577,0.33048493
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_141.png,19.93272,0.2423487,0.36494592,0.20297424,0.032265306,,0.29239935,0.284973,0.13689156,,,49.640713,57.131775,0.2980716
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_142.png,21.795206,0.33075368,0.4536307,0.22414951,0.04764981,,0.2807841,0.27199367,0.15194674,,,40.700302,37.00946,0.4408498
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_143.png,17.527662,0.16282466,0.27166143,0.16077104,0.019557068,,0.2767732,0.27398804,0.18870576,,,56.854942,50.83661,0.38465706
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_144.png,20.031454,0.24094722,0.3524349,0.18573238,0.023623733,,0.27507502,0.27062538,0.17988081,,,42.51274,38.950623,0.29680547
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_145.png,19.46768,0.23028298,0.32885748,0.17698692,0.025969382,,0.2809681,0.28014094,0.15608825,,,45.04173,33.85443,0.34424233
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_146.png,19.384243,0.21573833,0.313345,0.18511261,0.025886843,,0.27947953,0.27706435,0.17407735,,,43.43579,39.881042,0.29535633
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_147.png,20.725883,0.27710786,0.37937403,0.21958448,0.025311349,,0.27417767,0.27035758,0.19215286,,,36.929398,35.177673,0.21091673
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_148.png,20.660353,0.25521198,0.36762634,0.20559366,0.032829765,,0.27758408,0.2752309,0.15981628,,,39.91831,43.441345,0.27491033
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_149.png,19.864523,0.2640995,0.35876292,0.20405953,0.029042494,,0.28376752,0.28026143,0.16776964,,,42.31299,38.240295,0.3204106
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_150.png,20.858208,0.29738122,0.41166604,0.23714314,0.025681503,,0.2656636,0.26121953,0.21097206,,,38.734653,40.20294,0.26933256
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_151.png,21.352364,0.29522994,0.41560876,0.23241948,0.032651078,,0.27289602,0.2654834,0.18016137,,,37.91039,39.349792,0.31983277
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_152.png,22.007534,0.30628216,0.42679375,0.22489205,0.047286775,,0.28137264,0.27245337,0.14909779,,,38.76038,37.804504,0.36342025
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_153.png,22.813951,0.36207393,0.47723237,0.2441057,0.04692572,,0.2717074,0.26214054,0.17857908,,,35.05451,32.156433,0.32125348
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_154.png,17.936169,0.15047492,0.23706713,0.13655694,0.027728928,,0.28457054,0.28509685,0.12470678,,,56.743988,52.454773,0.27004427
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_155.png,17.478945,0.15130666,0.23326157,0.1459057,0.026517905,,0.28612038,0.28625494,0.13866267,,,55.552685,42.338196,0.34129578
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_156.png,17.723635,0.1594096,0.25145358,0.15843347,0.02346399,,0.28574207,0.28265354,0.16174337,,,53.250507,55.90973,0.34286672
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_157.png,17.803452,0.16948046,0.26020715,0.15874463,0.023615252,,0.2883992,0.28656936,0.15426043,,,54.08074,49.801086,0.3939329
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_158.png,18.395359,0.175111,0.27273148,0.16786146,0.03055739,,0.28494513,0.28449744,0.14354657,,,50.335987,48.36676,0.34839675
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_159.png,18.374725,0.16395105,0.26796797,0.16573852,0.036054086,,0.28060478,0.28120875,0.118237056,,,52.387756,47.126038,0.39582342
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_160.png,20.211628,0.23758626,0.347974,0.2087478,0.035551768,,0.28034267,0.2775722,0.15494455,,,42.979717,39.6391,0.3258521
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_161.png,18.58695,0.15303005,0.25251555,0.13744509,0.055493955,,0.2714504,0.2730691,0.08253909,,,53.741306,52.404114,0.33078462
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_162.png,17.860294,0.14477894,0.2417155,0.15488048,0.031732723,,0.28326094,0.28363186,0.11723344,,,55.26445,44.986755,0.38406444
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_163.png,18.158463,0.15523261,0.2569649,0.17199315,0.029045861,,0.28629667,0.28340328,0.1476077,,,54.835003,49.376038,0.37937728
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_164.png,17.333805,0.15007736,0.25151294,0.17847857,0.023306737,,0.28493708,0.28190747,0.18358847,,,56.754784,52.68329,0.3696472
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_165.png,18.097084,0.16249657,0.26992267,0.1774262,0.027164368,,0.28625908,0.2839009,0.15660618,,,52.16242,46.28888,0.32422853
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_166.png,19.819437,0.23497677,0.34618068,0.20878996,0.024750095,,0.27319366,0.26782265,0.21334518,,,38.949257,44.792175,0.32641903
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_167.png,19.031073,0.2033744,0.31356928,0.19150658,0.024139373,,0.28004822,0.2766354,0.19077326,,,43.269016,40.496643,0.33546162
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_168.png,18.923946,0.20723946,0.31107342,0.1852343,0.023288475,,0.28291875,0.27754787,0.19581448,,,45.017704,45.312073,0.3437271
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_169.png,20.341438,0.24197513,0.3595642,0.20762563,0.030246094,,0.27912027,0.2743674,0.1810861,,,42.863213,43.883606,0.3232351
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_170.png,17.851355,0.13279375,0.2320963,0.12834719,0.04515883,,0.2758684,0.2776225,0.08716806,,,58.55545,56.28656,0.33775216
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_171.png,18.624647,0.16976283,0.2686212,0.16915177,0.028445361,,0.28295234,0.2797602,0.16174388,,,49.09437,48.7088,0.3713686
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_172.png,17.070473,0.12091462,0.21545298,0.14355138,0.026199102,,0.28608072,0.28567383,0.123273864,,,60.920708,59.06195,0.38712156
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_173.png,18.017633,0.14502236,0.25007036,0.16014932,0.030136233,,0.28707835,0.28392246,0.12507214,,,56.312443,57.497986,0.29637495
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_174.png,19.09756,0.17466682,0.28280404,0.17218223,0.035442565,,0.28377888,0.28126976,0.12701069,,,48.679306,49.368713,0.27990922
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_175.png,18.015255,0.15675576,0.26156038,0.16516794,0.025750415,,0.28823295,0.28401724,0.14892094,,,53.034847,53.71161,0.36497733
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_176.png,17.240688,0.13154443,0.23271266,0.14806257,0.026134118,,0.28826663,0.28465086,0.1357773,,,60.748882,60.768127,0.3669847
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_177.png,17.222145,0.12082228,0.2175653,0.1332382,0.027618997,,0.2844658,0.28338838,0.108220115,,,63.75138,56.836,0.39734244
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_178.png,17.380163,0.1301409,0.2284453,0.14500372,0.023443155,,0.2875065,0.2857028,0.13261357,,,60.069508,51.232605,0.3682486
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_179.png,20.94929,0.22771114,0.36599556,0.18320993,0.049252346,,0.2800541,0.27222386,0.110617444,,,44.51682,53.095398,0.36053059
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_180.png,19.458878,0.18567818,0.30340067,0.1676115,0.019757666,,0.2810285,0.27347928,0.17472553,,,50.228893,43.917664,0.34832254
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_181.png,21.043526,0.23404488,0.38266748,0.20237297,0.029910296,,0.28013355,0.2690587,0.15649773,,,45.60149,53.45697,0.3209381
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_182.png,19.74603,0.20843288,0.33284637,0.18415761,0.022145687,,0.28441095,0.27666622,0.1773983,,,47.680443,50.84503,0.31935105
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_183.png,20.567585,0.2875847,0.40300137,0.22418523,0.022088226,,0.27402148,0.26618823,0.21852379,,,41.416134,42.5141,0.31870708
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_184.png,19.390203,0.286829,0.37943798,0.20090723,0.017100403,,0.2457493,0.24294047,0.27619505,,,37.140327,44.048767,0.31456664
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_185.png,20.077265,0.2871481,0.39025578,0.21890585,0.02190586,,0.27670872,0.26903856,0.21242678,,,42.146255,48.23419,0.32394776
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_186.png,19.78537,0.29804263,0.39902067,0.22177729,0.025102213,,0.29023504,0.28075847,0.19089137,,,44.423206,49.956238,0.3018552
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_187.png,18.052753,0.1904804,0.28555208,0.16647443,0.020970672,,0.2962918,0.2936687,0.15633102,,,55.241455,67.08917,0.3360748
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_188.png,18.197258,0.1901963,0.31442466,0.19012982,0.018441698,,0.27161917,0.2692342,0.19129117,,,52.34741,41.185608,0.40962088
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_189.png,19.52393,0.2969406,0.42754582,0.24500215,0.01819724,,0.24213558,0.23818892,0.27059874,,,39.242302,39.139343,0.43079638
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_190.png,19.51316,0.28030685,0.3916447,0.23079115,0.028992405,,0.2837177,0.2805009,0.16919841,,,49.422707,52.11566,0.40131888
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_191.png,20.510906,0.31623727,0.4321209,0.25831652,0.025917912,,0.27195218,0.26854396,0.20686723,,,40.662094,43.804382,0.33817145
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_192.png,19.02826,0.2264634,0.33166635,0.18211234,0.03398278,,0.29190788,0.29114732,0.115186065,,,52.54171,50.5401,0.48819762
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_193.png,19.194519,0.24353756,0.36720547,0.24029599,0.023197118,,0.26292336,0.26447558,0.20997374,,,41.753075,39.421936,0.38999337
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_194.png,18.447426,0.20272711,0.31951612,0.20869385,0.02612473,,0.2805381,0.27844915,0.17310533,,,49.430717,42.558777,0.42506608
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_195.png,19.296677,0.21968012,0.33929405,0.22531354,0.028560663,,0.2758002,0.27458006,0.18312421,,,45.431915,41.825256,0.43266046
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_196.png,18.060795,0.16228059,0.26829696,0.17167988,0.031741567,,0.2813574,0.28134272,0.13028376,,,55.33567,41.081726,0.4193818
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_197.png,18.776968,0.17800793,0.29521686,0.1836918,0.028275425,,0.27859905,0.2773493,0.14078633,,,53.377026,56.0213,0.3737229
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_198.png,18.097265,0.1592217,0.2724322,0.16592062,0.028106038,,0.28353778,0.28060937,0.12815696,,,59.37369,61.215637,0.44959748
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_199.png,18.003633,0.16810636,0.28092718,0.1788053,0.022208277,,0.2831368,0.2789546,0.16950251,,,56.914146,59.409973,0.37679195
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_200.png,21.1201,0.256207,0.38689378,0.22061612,0.032523926,,0.2770021,0.26642334,0.15859838,,,40.900658,49.820984,0.34745106
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_201.png,21.587858,0.26024023,0.39828855,0.20715572,0.061380304,,0.28054753,0.27147806,0.12353124,,,40.68674,50.01422,0.317905
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_202.png,17.811586,0.13996156,0.24262522,0.14490503,0.03318394,,0.28108636,0.28057566,0.10827743,,,61.117924,61.46704,0.39604902
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_203.png,18.883942,0.18599358,0.2956096,0.18113641,0.030600848,,0.28274402,0.2806258,0.14601839,,,52.904854,54.80133,0.43554932
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_204.png,18.242283,0.1700852,0.27846313,0.17091703,0.026304124,,0.288744,0.28373525,0.14450763,,,56.753963,55.211487,0.40746096
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_205.png,18.29171,0.16716444,0.2652006,0.16837889,0.028105903,,0.28465056,0.28214565,0.13725127,,,54.036602,50.02191,0.44406465
mice,sparse4_recon_all,full_recon_all,---,results/mice/images_used/sparse4_recon_all_slice_206.png,18.704952,0.19073312,0.29496482,0.18443829,0.02706872,,0.28251988,0.2801919,0.15601096,,,51.93732,46.00885,0.3428489
